,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,5,4,5,5,5,5
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,5,6,4,5,6
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,4,5,5,6,6
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,5,5,5,5,5
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,8,4
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,5,5,5,5,5,3
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,4,4,5,5,5,5
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,5,5,5,5,5,5,4
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,5,5,5,5,5,5
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,5,5,5,7,5
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,5,5,4,5,5,5
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,5,5,5,5,5
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,5,5,5,6
