,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,6,6,6,6,7
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,6,6,6,6,8
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,6,6,6,6,9
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,7,6,6,6,6,7
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,6,6,6,6,7
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,6,6,6,7
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,6,6,6,6,8
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,7,7
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,5,6,9,7
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,6,5,6,8,6
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,6,6,6,8,6
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,3,6,6,8,9,7
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,4,7,6,8,9,7
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,6,6,7,9,7
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,5,5,6,6,6,8
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,7,6,6,6,9
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,5,6,6,6,7
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,6,7,7,6,8
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,5,6,6,6
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,6,6,7
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,7,5,6,6,7
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,8,8,2,5,6,8
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,5,5,6,7
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,5,6,6,6
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,6,6,5,6,6,6
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,5,6,7,6,6
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,7,6,7,7,6
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,6,6,9,8,4
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,6,6,6,6,7,6
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,6,6,6,7,6
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,6,6,6,6
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,6,6,6,7,5
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,4,7,6,8,8
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,5,5,6,6,7
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,6,6,6,6,7
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,5,6,6,6,8,8
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6,5,6,6,10
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,5,6,7,7,9
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6,6,6,6,9
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,6,5,6,6,8
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,6,6,6,6,8
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,5,5,6,6,10
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,4,6,6,6,7
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,6,6,6,6,7
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,3,6,8,6,8
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,5,6,6,6,7,7
