,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,6,6,6,6,7
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,7,6,6,6,6,6
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,6,6,7
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,6,6,8,7
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,6,5,6,6,6
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,4,6,6,6,6,6
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,6,6,8,6,7
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,5,7,6,7,8,7
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,6,6,7,7,7
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,5,5,6,6,6,6
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,7,6,6,6,6
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,6,6,6
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,6,7,7,6,7
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,5,6,6,6
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,6,5,6,6,7
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,8,6,4,6,6,7
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,5,5,6,7
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,5,6,6,6
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,6,6,5,6,6,6
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,6,6,6
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,7,6,6,7,6
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,6,6,7,7,6
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,6,6,6,6,6,6
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,6,6,6,6
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,6,6,6,5
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,5,7,6,7,7
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,5,6,6,6
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,6,6,6,7,7
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,5,6,6,6
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,5,6,7,7,7
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,6,6,6,6
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,5,6,6,6
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,6,6,6,6,7
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,5,6,6,6,8
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,6,6,6
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,5,6,6,6,6,6
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,5,3,6,8,6,7
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,6,6,6,6,6
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,6,6,6,6,6
