,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
254,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,3,3,3,3,3,3,3,2,3,3
255,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
256,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4
257,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,5,3,3,3,4,4,4,3,4,4,3
258,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,2,3,3,3,3,3,3,3,3,3
259,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3
260,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,3,3,3,3,4,4,4,4,4,4,4
261,0,0,0,0,0,0,0,0,0,0,0,10,3,3,2,2,3,3,3,3,3,3,3,3,3,3
262,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
263,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,2,3,3,3,3,3,3,3,3,3,3
264,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3
265,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
266,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,2,3,3,3,3,3,3,3,3,3,3
267,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
268,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,3,4,4,4,4,4,4,4
269,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
270,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
271,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
272,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,3,3,3,3,3,3,3,3,3,3,3
273,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3
274,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
275,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,3,3,3,3,3,3,3,3,3,3,3
276,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3
277,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
278,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4
279,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
280,0,0,0,0,0,0,0,0,0,0,0,2,10,3,2,3,3,3,3,3,3,3,3,3,3,3
281,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
282,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3
283,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,3,3,3,4,4,4,4,4,4,4
284,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
285,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,4,4,4,4,4,4,4
286,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,2,3,3,3,3,3,3,3,3,3,3
287,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
288,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,3,2,3,3,3,3,3,3,3,3
289,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3
290,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
291,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
292,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
293,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3
294,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
295,0,0,0,0,0,0,0,0,0,0,0,2,9,3,3,3,3,3,3,3,3,3,3,3,3,3
296,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,3,3,3,3,3,2,3,3,3,3
297,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3
298,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
299,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,2,3,3,3,3,3,3,3,3,3,3
300,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
